sample_id,injection.order,class,group
QC1_1,1,QC,QC
QC2_1,2,QC,QC
QC3_1,3,QC,QC
QC4_1,4,QC,QC
Size_3_3,5,Subject,Size_3
Size_3_1,6,Subject,Size_3
Size_3_2,7,Subject,Size_3
Size_5_1,8,Subject,Size_5
QC_N,9,QC,QC
Size_1_2,10,Subject,Size_1
Size_4_2,11,Subject,Size_4
Size_2_2,12,Subject,Size_2
Size_2_3,13,Subject,Size_2
Size_6_2,14,Subject,Size_6
QC4_2,15,QC,QC
Size_1_3,16,Subject,Size_1
Size_4_1,17,Subject,Size_4
Size_2_1,18,Subject,Size_2
Size_1_1,19,Subject,Size_1
Size_6_1,20,Subject,Size_6
Size_5_2,21,Subject,Size_5
QC1_2,22,QC,QC
QC2_2,23,QC,QC
QC3_2,24,QC,QC