"","compound_id","superclass","class","subclass"
"1","M1004T543_2_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acyl thioesters"
"2","M1007T429_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"3","M1018T398_POS","Organoheterocyclic compounds","Diazanaphthalenes","Benzodiazines"
"4","M101T264_NEG","Organic acids and derivatives","Keto acids and derivatives","Short-chain keto acids and derivatives"
"5","M101T868_POS","Phenylpropanoids and polyketides","Coumarins and derivatives","Coumarin glycosides"
"6","M102T199_NEG","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Cinnamic acids"
"7","M102T433_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"8","M102T452_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"9","M102T64_1_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"10","M102T967_POS","Organoheterocyclic compounds","Pteridines and derivatives","Pterins and derivatives"
"11","M1035T651_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides"
"12","M103T140_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Dicarboxylic acids and derivatives"
"13","M103T399_NEG","Organic acids and derivatives","Hydroxy acids and derivatives","Beta hydroxy acids and derivatives"
"14","M103T936_2_POS","Organic oxygen compounds","Organooxygen compounds","Ethers"
"15","M104T424_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"16","M105T136_POS","Benzenoids","Benzene and substituted derivatives","Phenylpropanes"
"17","M105T63_POS","Organic nitrogen compounds","Organonitrogen compounds","Quaternary ammonium salts"
"18","M106T136_POS","Organic nitrogen compounds","Organonitrogen compounds","Nitrogen mustard compounds"
"19","M106T67_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"20","M107T706_POS","Nucleosides, nucleotides, and analogues","Purine nucleotides","Purine ribonucleotides"
"21","M110T75_POS","Organoheterocyclic compounds","Indoles and derivatives","N-alkylindoles"
"22","M111T72_NEG","Alkaloids and derivatives","Vinca alkaloids",""
"23","M111T937_2_POS","Organoheterocyclic compounds","Thiochromanes",""
"24","M114T65_POS","Mixed metal/non-metal compounds","Metalloid salts","Metalloid fluorides"
"25","M115T448_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Dicarboxylic acids and derivatives"
"26","M115T95_NEG","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds"
"27","M116T371_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"28","M116T64_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"29","M117T353_NEG","Organoheterocyclic compounds","Azaspirodecane derivatives",""
"30","M117T417_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Dicarboxylic acids and derivatives"
"31","M118T67_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"32","M118T932_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"33","M119T199_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"34","M119T67_POS","Hydrocarbons","Saturated hydrocarbons","Alkanes"
"35","M119T706_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"36","M120T66_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"37","M120T94_POS","Organic nitrogen compounds","Organonitrogen compounds","Amines"
"38","M121T754_POS","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"39","M121T77_POS","Benzenoids","Benzene and substituted derivatives","Phenylacetaldehydes"
"40","M122T136_POS","Benzenoids","Benzene and substituted derivatives","Phenethylamines"
"41","M122T178_POS","Benzenoids","Benzene and substituted derivatives","Benzoyl derivatives"
"42","M122T189_POS","Benzenoids","Benzene and substituted derivatives","Xylenes"
"43","M122T931_POS","Organoheterocyclic compounds","Pyridines and derivatives","Methylpyridines"
"44","M124T917_POS","Organic nitrogen compounds","Organonitrogen compounds","Amines"
"45","M124T92_2_NEG","Organic acids and derivatives","Organic sulfonic acids and derivatives","Organosulfonic acids and derivatives"
"46","M128T362_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"47","M130T345_1_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"48","M130T405_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"49","M130T66_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"50","M130T931_POS","Mixed metal/non-metal compounds","Alkali metal salts","Alkali metal iodides"
"51","M131T397_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters"
"52","M131T424_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"53","M131T931_POS","Organoheterocyclic compounds","Triazines","1,3,5-triazines"
"54","M132T78_2_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"55","M133T444_2_NEG","Organic acids and derivatives","Hydroxy acids and derivatives","Beta hydroxy acids and derivatives"
"56","M133T64_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"57","M134T64_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"58","M135T395_POS","Benzenoids","Phenols","1-hydroxy-2-unsubstituted benzenoids"
"59","M135T399_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"60","M137T395_POS","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"61","M137T496_POS","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds"
"62","M138T65_POS","Alkaloids and derivatives","",""
"63","M142T917_POS","Benzenoids","Benzene and substituted derivatives","Phenethylamines"
"64","M145T134_NEG","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols"
"65","M145T423_NEG",NA,NA,NA
"66","M146T423_NEG","Organic nitrogen compounds","Organonitrogen compounds","Oximes"
"67","M146T65_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"68","M147T447_POS","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives"
"69","M147T65_POS",NA,NA,NA
"70","M148T354_NEG","Benzenoids","Phenols","1-hydroxy-2-unsubstituted benzenoids"
"71","M148T429_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"72","M148T447_POS",NA,NA,NA
"73","M148T66_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"74","M149T369_NEG","Organic acids and derivatives","Organic phosphonic acids and derivatives","Organic phosphonic acids"
"75","M149T754_2_POS",NA,NA,NA
"76","M150T489_POS","Benzenoids","Benzene and substituted derivatives","Anilides"
"77","M150T76_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"78","M151T76_POS","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids"
"79","M153T331_POS","Benzenoids","Phenols","Methoxyphenols"
"80","M153T772_POS","Organoheterocyclic compounds","Quinolines and derivatives","Quinoline carboxylic acids"
"81","M153T938_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"82","M154T958_POS","Benzenoids","Phenols","Benzenediols"
"83","M155T938_POS","Organoheterocyclic compounds","Dithiolanes","1,2-dithiolanes"
"84","M156T63_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"85","M157T186_2_NEG","Organoheterocyclic compounds","Azoles","Imidazoles"
"86","M157T700_POS","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids"
"87","M157T819_POS","Benzenoids","Benzene and substituted derivatives","Benzenesulfonyl compounds"
"88","M157T94_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"89","M158T65_POS","Organic oxygen compounds","Organooxygen compounds","Ethers"
"90","M159T148_POS","Organoheterocyclic compounds","Pyridines and derivatives",""
"91","M160T946_POS","Organoheterocyclic compounds","Benzoxazines",""
"92","M161T126_2_POS","Organic oxygen compounds","Organooxygen compounds","Ketene acetals"
"93","M162T64_POS","Organic nitrogen compounds","Organonitrogen compounds","Quaternary ammonium salts"
"94","M164T329_2_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"95","M164T453_POS","Benzenoids","Phenol ethers","Aminophenyl ethers"
"96","M165T447_POS","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives"
"97","M165T77_POS","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives"
"98","M166T94_1_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"99","M167T94_POS","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"100","M169T959_NEG","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"101","M170T772_POS","Organoheterocyclic compounds","Tetrahydroisoquinolines",""
"102","M171T946_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Androstane steroids"
"103","M171T96_NEG","Organoheterocyclic compounds","Oxanes",""
"104","M173T421_NEG",NA,NA,NA
"105","M173T79_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"106","M175T63_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"107","M175T700_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols"
"108","M175T98_NEG",NA,NA,NA
"109","M177T459_POS","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives"
"110","M178T459_POS","Organosulfur compounds","Sulfoxides",""
"111","M178T933_POS","Organoheterocyclic compounds","Pyridines and derivatives",""
"112","M179T263_1_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"113","M179T326_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"114","M180T148_NEG","Benzenoids","Benzene and substituted derivatives",""
"115","M180T369_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"116","M181T318_2_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"117","M182T318_NEG","Acetylides","",""
"118","M182T77_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"119","M183T707_POS","Benzenoids","Benzene and substituted derivatives","Benzophenones"
"120","M184T400_NEG","Phenylpropanoids and polyketides","Flavonoids","Hydroxyflavonoids"
"121","M185T83_POS","Organoheterocyclic compounds","Pyrans","Pyranones and derivatives"
"122","M185T96_NEG","Lignans, neolignans and related compounds","Lignan lactones",""
"123","M186T170_NEG","Organoheterocyclic compounds","Pyrrolizidines",""
"124","M187T1068_NEG","Benzenoids","Benzene and substituted derivatives","Xylenes"
"125","M189T63_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"126","M189T783_POS","Organoheterocyclic compounds","Lactones","Gamma butyrolactones"
"127","M190T522_1_NEG","Benzenoids","Benzene and substituted derivatives",""
"128","M190T877_POS","Organoheterocyclic compounds","Triazines","1,3,5-triazines"
"129","M190T926_POS","Benzenoids","Dibenzocycloheptenes",""
"130","M191T398_NEG","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols"
"131","M191T549_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives"
"132","M192T608_POS","Benzenoids","Benzene and substituted derivatives","Toluenes"
"133","M192T756_POS","Organoheterocyclic compounds","Oxazinanes","Morpholines"
"134","M193T157_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols"
"135","M193T185_NEG","Phenylpropanoids and polyketides","Coumarins and derivatives","Hydroxycoumarins"
"136","M193T62_NEG","Benzenoids","Phenols","Methoxyphenols"
"137","M193T79_POS","Organoheterocyclic compounds","Pyridines and derivatives","Pyrrolidinylpyridines"
"138","M193T937_NEG","Organic 1,3-dipolar compounds","Propargyl-type 1,3-dipolar organic compounds","Diazo compounds"
"139","M195T402_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"140","M195T459_POS","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives"
"141","M197T163_POS","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds"
"142","M197T814_POS","Benzenoids","Fluorenes",""
"143","M198T623_POS","Organoheterocyclic compounds","Pyrrolidines","N-alkylpyrrolidines"
"144","M198T63_POS","Organoheterocyclic compounds","Furopyrans",""
"145","M199T579_POS","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes"
"146","M199T93_NEG","Organic nitrogen compounds","Organonitrogen compounds","Quaternary ammonium salts"
"147","M201T194_NEG","Phenylpropanoids and polyketides","Coumarins and derivatives",""
"148","M202T596_POS","Organic nitrogen compounds","Organonitrogen compounds","Aminoxides"
"149","M203T345_NEG","Organoheterocyclic compounds","Indoles and derivatives","Indolyl carboxylic acids and derivatives"
"150","M203T596_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"151","M203T956_NEG","Organometallic compounds","Organometalloid compounds","Organosilicon compounds"
"152","M205T148_1_POS","Organoheterocyclic compounds","Indoles and derivatives","Indolyl carboxylic acids and derivatives"
"153","M205T754_POS","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"154","M205T945_NEG","Benzenoids","Phenol ethers","Anisoles"
"155","M206T437_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"156","M206T90_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty amides"
"157","M207T553_POS",NA,NA,NA
"158","M207T94_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"159","M208T861_POS","Organoheterocyclic compounds","Quinolidines",""
"160","M209T149_POS","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds"
"161","M209T556_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty amides"
"162","M209T589_POS",NA,NA,NA
"163","M209T918_NEG","Benzenoids","Benzene and substituted derivatives","Halobenzenes"
"164","M210T398_NEG","Benzenoids","Benzene and substituted derivatives","Benzenesulfonamides"
"165","M210T61_NEG","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroid esters"
"166","M210T862_POS","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids"
"167","M213T99_POS","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds"
"168","M215T260_2_NEG","Phenylpropanoids and polyketides","Coumarins and derivatives","Furanocoumarins"
"169","M216T325_2_NEG","Benzenoids","Benzene and substituted derivatives","Anilides"
"170","M216T884_POS","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters"
"171","M217T78_POS","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"172","M218T199_NEG","Organoheterocyclic compounds","Diazines","Pyrimidines and pyrimidine derivatives"
"173","M218T330_NEG","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols"
"174","M219T330_POS","Organoheterocyclic compounds","Indoles and derivatives","Indolyl carboxylic acids and derivatives"
"175","M219T463_POS",NA,NA,NA
"176","M219T938_NEG","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds"
"177","M220T289_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"178","M220T92_POS","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols"
"179","M221T168_NEG",NA,NA,NA
"180","M223T625_POS","Organoheterocyclic compounds","Benzodioxoles",""
"181","M225T647_POS","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"182","M227T254_POS","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"183","M227T69_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"184","M230T168_NEG","Organic acids and derivatives","Organic sulfuric acids and derivatives","Arylsulfates"
"185","M230T65_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"186","M230T694_POS","Organic nitrogen compounds","Organonitrogen compounds","Aminoxides"
"187","M230T77_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty amides"
"188","M231T1026_NEG","Organic acids and derivatives","Organic phosphonic acids and derivatives","Phosphonic acid diesters"
"189","M231T174_NEG","Organoheterocyclic compounds","Diazines","Pyrazines"
"190","M231T67_POS",NA,NA,NA
"191","M233T396_NEG","Organoheterocyclic compounds","Indoles and derivatives","Indolecarboxylic acids and derivatives"
"192","M233T532_POS","Benzenoids","Benzene and substituted derivatives",""
"193","M233T62_NEG",NA,NA,NA
"194","M233T745_POS","Benzenoids","Phenols","1-hydroxy-2-unsubstituted benzenoids"
"195","M235T310_POS","Benzenoids","Benzene and substituted derivatives","Xylenes"
"196","M235T485_POS","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds"
"197","M236T397_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"198","M236T64_POS","Alkaloids and derivatives","Aporphines",""
"199","M237T148_POS",NA,NA,NA
"200","M237T310_POS","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids"
"201","M237T397_NEG","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"202","M237T447_POS","Organoheterocyclic compounds","Indoles and derivatives","Indoles"
"203","M237T735_POS","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids"
"204","M239T101_POS","Benzenoids","Benzene and substituted derivatives","Nitrobenzenes"
"205","M241T68_NEG","Benzenoids","Benzene and substituted derivatives","Anilides"
"206","M242T859_POS","Alkaloids and derivatives","Tropane alkaloids",""
"207","M243T139_NEG","Nucleosides, nucleotides, and analogues","Pyrimidine nucleosides",""
"208","M245T281_NEG","Organoheterocyclic compounds","Quinolines and derivatives","Aminoquinolines and derivatives"
"209","M245T297_POS","Organoheterocyclic compounds","Quinolines and derivatives","Indoloquinolines"
"210","M246T359_NEG","Organic nitrogen compounds","Organonitrogen compounds","Amines"
"211","M247T505_POS",NA,NA,NA
"212","M247T62_1_NEG","Organic acids and derivatives","Hydroxy acids and derivatives","Medium-chain hydroxy acids and derivatives"
"213","M247T62_2_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"214","M247T708_POS","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"215","M247T842_POS","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids"
"216","M247T86_POS","Organoheterocyclic compounds","Pyrazolopyrimidines",""
"217","M248T142_POS","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"218","M248T931_POS","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids"
"219","M249T66_NEG","Organoheterocyclic compounds","Tetrahydroisoquinolines",""
