"","compound_id","superclass","class","subclass"
"220","M249T870_POS","Organoheterocyclic compounds","Indoles and derivatives","Indoles"
"221","M249T933_POS","Organoheterocyclic compounds","Pyrrolizines",""
"222","M250T404_POS","Organoheterocyclic compounds","Indolizidines",""
"223","M250T643_POS","Benzenoids","Phenol ethers","Anisoles"
"224","M251T723_POS","Organoheterocyclic compounds","Oxepanes",""
"225","M251T789_POS","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters"
"226","M253T137_NEG","Organoheterocyclic compounds","Lactams","Caprolactams"
"227","M253T68_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"228","M253T721_POS","Phenylpropanoids and polyketides","Flavonoids","Flavones"
"229","M255T100_NEG",NA,NA,NA
"230","M255T1077_NEG",NA,NA,NA
"231","M255T135_NEG",NA,NA,NA
"232","M255T281_POS","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids"
"233","M255T67_2_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"234","M255T887_POS","Organoheterocyclic compounds","Benzofurans",""
"235","M256T1025_NEG","Organoheterocyclic compounds","Piperidines",""
"236","M256T329_NEG","Benzenoids","Benzene and substituted derivatives","Anilides"
"237","M257T289_NEG","Organoheterocyclic compounds","Lactams","Beta lactams"
"238","M257T65_NEG","Benzenoids","Naphthalenes","Naphthalenecarboxylic acids and derivatives"
"239","M259T466_POS","Phenylpropanoids and polyketides","Stilbenes",""
"240","M259T748_POS","Organoheterocyclic compounds","Quinolines and derivatives",""
"241","M261T136_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"242","M262T123_POS","Benzenoids","Phenols","1-hydroxy-2-unsubstituted benzenoids"
"243","M262T284_POS","Organoheterocyclic compounds","Diazines","Pyrimidines and pyrimidine derivatives"
"244","M262T745_POS","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"245","M263T104_NEG","Benzenoids","Benzene and substituted derivatives","Benzophenones"
"246","M263T62_NEG",NA,NA,NA
"247","M263T736_POS","Allenes","Acyclic allenes",""
"248","M264T572_POS","Organoheterocyclic compounds","Diazanaphthalenes","Benzodiazines"
"249","M264T65_POS","Nucleosides, nucleotides, and analogues","Nucleoside and nucleotide analogues","Cyclopentyl nucleosides"
"250","M265T62_2_NEG","Organic acids and derivatives","Organic sulfuric acids and derivatives","Sulfuric acid esters"
"251","M266T289_NEG","Benzenoids","Benzene and substituted derivatives","Halobenzenes"
"252","M266T578_POS",NA,NA,NA
"253","M267T404_NEG","Organoheterocyclic compounds","Diazanaphthalenes","Benzodiazines"
"254","M267T733_POS","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters"
"255","M268T98_NEG","Organoheterocyclic compounds","Quinolines and derivatives","Quinolones and derivatives"
"256","M269T309_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"257","M269T326_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"258","M269T65_NEG","Organic nitrogen compounds","Organonitrogen compounds","Amines"
"259","M269T66_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"260","M269T752_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"261","M269T912_POS","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids"
"262","M270T873_POS","Organoheterocyclic compounds","Tetrahydroisoquinolines",""
"263","M271T95_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"264","M273T700_POS","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids"
"265","M273T94_NEG","Phenylpropanoids and polyketides","Linear 1,3-diarylpropanoids","Chalcones and dihydrochalcones"
"266","M274T290_NEG","Organic acids and derivatives","Organic carbonic acids and derivatives","Ureas"
"267","M275T798_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols"
"268","M276T726_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives"
"269","M276T77_POS","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"270","M277T67_NEG","Lipids and lipid-like molecules","Fatty Acyls","Lineolic acids and derivatives"
"271","M279T641_POS","Benzenoids","Benzene and substituted derivatives","Phenylphosphines and derivatives"
"272","M279T67_NEG","Lipids and lipid-like molecules","Fatty Acyls","Lineolic acids and derivatives"
"273","M279T754_2_POS","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"274","M280T398_NEG","Alkaloids and derivatives","Aporphines",""
"275","M281T401_NEG","Organic nitrogen compounds","Organonitrogen compounds","Guanidines"
"276","M281T707_POS","Organic acids and derivatives","Hydroxy acids and derivatives","Alpha hydroxy acids and derivatives"
"277","M281T741_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"278","M282T138_NEG","Benzenoids","Benzene and substituted derivatives","Halobenzenes"
"279","M282T82_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"280","M283T66_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"281","M284T909_POS","Organic nitrogen compounds","Organonitrogen compounds","Amines"
"282","M285T859_POS","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids"
"283","M287T704_POS","Organometallic compounds","Organometalloid compounds","Organosilicon compounds"
"284","M289T816_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"285","M291T422_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"286","M291T62_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"287","M291T814_POS","Benzenoids","Naphthalenes","Naphthoquinones"
"288","M293T68_NEG","Organoheterocyclic compounds","Pyrans","Pyranones and derivatives"
"289","M293T717_POS",NA,NA,NA
"290","M293T779_POS",NA,NA,NA
"291","M293T95_NEG","Benzenoids","Phenols","Methoxyphenols"
"292","M294T61_NEG","Organoheterocyclic compounds","Quinolines and derivatives","Quinolones and derivatives"
"293","M294T779_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty amides"
"294","M295T72_NEG",NA,NA,NA
"295","M295T94_NEG",NA,NA,NA
"296","M296T692_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty amides"
"297","M297T61_NEG","Benzenoids","Benzene and substituted derivatives","Benzenesulfonic acids and derivatives"
"298","M297T730_POS","Benzenoids","Phenanthrenes and derivatives",""
"299","M297T772_POS","Organic nitrogen compounds","Organonitrogen compounds","Amines"
"300","M297T937_NEG","Organohalogen compounds","Halohydrins","Fluorohydrins"
"301","M298T112_POS","Nucleosides, nucleotides, and analogues","5'-deoxyribonucleosides","5'-deoxy-5'-thionucleosides"
"302","M298T135_NEG","Organic nitrogen compounds","Organonitrogen compounds","Amines"
"303","M298T922_POS","Benzenoids","Naphthalenes","Nitronaphthalenes"
"304","M299T66_NEG","Phenylpropanoids and polyketides","Linear 1,3-diarylpropanoids","Chalcones and dihydrochalcones"
"305","M299T776_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"306","M301T73_NEG","Phenylpropanoids and polyketides","Flavonoids","O-methylated flavonoids"
"307","M303T437_3_POS","Benzenoids","Naphthalenes","Naphthalene sulfonic acids and derivatives"
"308","M304T472_POS","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives"
"309","M305T706_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Pregnane steroids"
"310","M305T930_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty acyl glycosides"
"311","M308T73_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"312","M309T65_NEG","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives"
"313","M309T734_POS","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds"
"314","M309T804_POS","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols"
"315","M309T94_NEG","Lipids and lipid-like molecules","Fatty Acyls","Lineolic acids and derivatives"
"316","M310T604_POS","Organoheterocyclic compounds","Pyrrolidines","N-alkylpyrrolidines"
"317","M311T717_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"318","M311T94_NEG",NA,NA,NA
"319","M312T600_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"320","M312T94_2_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"321","M313T95_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"322","M314T144_NEG","Phenylpropanoids and polyketides","Flavonoids","O-methylated flavonoids"
"323","M314T470_POS","Benzenoids","Phenols","Methoxyphenols"
"324","M315T312_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"325","M317T655_POS","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides"
"326","M319T773_POS","Lipids and lipid-like molecules","Prenol lipids","Quinone and hydroquinone lipids"
"327","M321T887_POS","Organic nitrogen compounds","Organonitrogen compounds","Amines"
"328","M322T153_NEG","Benzenoids","Phenanthrenes and derivatives","Phenanthrols"
"329","M322T710_POS","Organoheterocyclic compounds","Azaspirodecane derivatives",""
"330","M322T830_POS","Organic nitrogen compounds","Organonitrogen compounds","Amines"
"331","M323T67_NEG","Organoheterocyclic compounds","Benzofurans",""
"332","M323T798_POS","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"333","M323T811_POS","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids"
"334","M325T61_NEG","Benzenoids","Benzene and substituted derivatives","Benzenesulfonic acids and derivatives"
"335","M327T700_POS","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters"
"336","M327T766_2_POS","Organosulfur compounds","Thioethers","Aryl thioethers"
"337","M327T771_POS","Organoheterocyclic compounds","Naphthopyrans",""
"338","M327T937_POS","Organohalogen compounds","Vinyl halides","Vinyl bromides"
"339","M329T65_NEG","Organoheterocyclic compounds","Naphthopyrans",""
"340","M329T66_NEG","Lipids and lipid-like molecules","Glycerolipids","Monoradylglycerols"
"341","M330T175_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"342","M330T380_POS",NA,NA,NA
"343","M331T688_POS",NA,NA,NA
"344","M332T688_POS","Organometallic compounds","Organometalloid compounds","Organosilicon compounds"
"345","M332T724_POS","Benzenoids","Phenols","Nitrophenols"
"346","M335T327_POS","Organoheterocyclic compounds","Azoles","Thiazoles"
"347","M335T366_POS","Lipids and lipid-like molecules","Fatty Acyls","Eicosanoids"
"348","M335T912_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Pregnane steroids"
"349","M336T111_POS","Organoheterocyclic compounds","Diazanaphthalenes","Benzodiazines"
"350","M336T142_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"351","M336T850_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty amides"
"352","M337T360_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols"
"353","M338T917_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty amides"
"354","M339T206_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"355","M339T830_POS","Organoheterocyclic compounds","Isoindoles and derivatives","Isoindolines"
"356","M341T390_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"357","M342T105_NEG",NA,NA,NA
"358","M343T409_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal alkaloids"
"359","M343T418_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acyl glycosides"
"360","M344T676_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Oxosteroids"
"361","M344T796_POS","Organoheterocyclic compounds","Quinolizines",""
"362","M345T796_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Bile acids, alcohols and derivatives"
"363","M345T812_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroid esters"
"364","M347T814_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Hydroxysteroids"
"365","M349T476_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives"
"366","M349T745_POS",NA,NA,NA
"367","M349T94_NEG","Benzenoids","Benzene and substituted derivatives","N-phenylureas"
"368","M350T367_2_POS","Organoheterocyclic compounds","Pyridines and derivatives","Hydropyridines"
"369","M351T341_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"370","M351T783_POS","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinium derivatives"
"371","M352T341_NEG","Organoheterocyclic compounds","Coumarans",""
"372","M353T173_NEG","Benzenoids","Naphthalenes","Naphthols and derivatives"
"373","M353T62_NEG","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids"
"374","M356T74_NEG","Organoheterocyclic compounds","Benzothiazines","Phenothiazines"
"375","M356T767_POS","Organic nitrogen compounds","Organonitrogen compounds","Amines"
"376","M357T351_NEG","Benzenoids","Anthracenes","Anthraquinones"
"377","M358T65_NEG","Organoheterocyclic compounds","Quinolizidines",""
"378","M359T731_2_POS",NA,NA,NA
"379","M360T74_POS",NA,NA,NA
"380","M361T174_NEG","Organic nitrogen compounds","Organonitrogen compounds","Amines"
"381","M361T746_POS",NA,NA,NA
"382","M362T829_POS","Organoheterocyclic compounds","Pyrrolines",""
"383","M363T66_POS","Phenylpropanoids and polyketides","Flavonoids","O-methylated flavonoids"
"384","M365T135_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"385","M365T63_POS",NA,NA,NA
"386","M365T715_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"387","M365T790_POS","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"388","M367T409_2_POS","Organoheterocyclic compounds","Diazanaphthalenes","Benzodiazines"
"389","M369T62_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters"
"390","M369T843_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols"
"391","M371T805_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Azasteroids and derivatives"
"392","M373T272_POS","Phenylpropanoids and polyketides","Flavonoids","O-methylated flavonoids"
"393","M373T378_POS","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides"
"394","M373T752_POS","Organosulfur compounds","Thioethers","Aryl thioethers"
"395","M374T733_POS","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids"
"396","M375T447_POS","Phenylpropanoids and polyketides","Flavonoids","Flavones"
"397","M375T912_POS",NA,NA,NA
"398","M377T939_2_NEG","Benzenoids","Phenol esters",""
"399","M378T153_NEG","Organoheterocyclic compounds","Benzodiazepines","Dibenzodiazepines"
"400","M378T590_POS",NA,NA,NA
"401","M378T71_NEG","Organoheterocyclic compounds","Diazanaphthalenes","Benzodiazines"
"402","M378T750_POS","Organoheterocyclic compounds","Quinolines and derivatives","Quinolones and derivatives"
"403","M379T383_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohol esters"
"404","M379T392_NEG","Organoheterocyclic compounds","Furopyrans",""
"405","M379T66_NEG","Organoheterocyclic compounds","Naphthopyrans",""
"406","M379T819_POS",NA,NA,NA
"407","M380T794_POS","Organic oxygen compounds","Organooxygen compounds","Ethers"
"408","M380T819_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"409","M381T189_NEG","Benzenoids","Tetralins",""
"410","M382T435_NEG","Lipids and lipid-like molecules","Steroids and steroid derivatives","Androstane steroids"
"411","M382T789_POS","Lipids and lipid-like molecules","Sphingolipids","Phosphosphingolipids"
"412","M383T95_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"413","M384T436_NEG","Benzenoids","Phenols","Halophenols"
"414","M385T562_POS","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids"
"415","M386T179_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"416","M386T372_POS",NA,NA,NA
"417","M389T297_NEG","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides"
"418","M389T445_NEG","Phenylpropanoids and polyketides","Neoflavonoids","Prenylated neoflavonoids"
"419","M390T707_POS",NA,NA,NA
"420","M391T926_POS","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"421","M392T819_POS","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"422","M395T156_NEG","Phenylpropanoids and polyketides","Flavonoids","O-methylated flavonoids"
"423","M397T601_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Oxosteroids"
"424","M400T152_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives"
"425","M401T107_NEG","Organic oxygen compounds","Organooxygen compounds","Alcohols and polyols"
"426","M401T303_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"427","M402T781_POS","","",""
"428","M405T746_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Bile acids, alcohols and derivatives"
"429","M408T860_POS","Organoheterocyclic compounds","Pyrimidodiazepines",""
"430","M409T100_NEG","Benzenoids","Benzene and substituted derivatives","Nitrobenzenes"
"431","M409T108_NEG","Organosulfur compounds","Thioethers","Aryl thioethers"
"432","M414T926_POS","Organoheterocyclic compounds","Pyrrolines",""
"433","M415T360_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty acyl glycosides"
"434","M415T536_POS","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids"
"435","M415T728_POS","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"436","M416T424_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"437","M416T62_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"438","M416T820_POS","Benzenoids","Benzene and substituted derivatives","Benzyl alcohols"
"439","M417T108_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"440","M417T142_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"441","M417T223_NEG","Phenylpropanoids and polyketides","Stilbenes",""
"442","M417T385_POS","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"443","M418T440_NEG","Organic acids and derivatives","Organic phosphoric acids and derivatives","Phosphate esters"
"444","M418T820_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"445","M419T214_NEG","Organic acids and derivatives","Organic phosphonic acids and derivatives","Phosphonic acid diesters"
"446","M419T441_NEG","Organoheterocyclic compounds","Quinolines and derivatives",""
"447","M421T125_NEG",NA,NA,NA
"448","M421T147_NEG",NA,NA,NA
"449","M421T324_NEG","Lipids and lipid-like molecules","Steroids and steroid derivatives","Pregnane steroids"
"450","M422T125_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"451","M422T712_POS","Organic nitrogen compounds","Organonitrogen compounds","Organic nitroso compounds"
"452","M422T89_NEG","Organoheterocyclic compounds","Indoles and derivatives","Indoles"
"453","M422T99_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Carboxylic acid derivatives"
"454","M423T332_POS","Organoheterocyclic compounds","Benzothiazoles",""
"455","M423T819_POS",NA,NA,NA
"456","M424T68_NEG","","",""
"457","M427T165_NEG","Organoheterocyclic compounds","Benzothiophenes","Dibenzothiophenes"
"458","M427T234_NEG","Organoheterocyclic compounds","Aziridines","Aziridinecarboxylic acids or derivatives"
