"","compound_id","superclass","class","subclass"
"459","M429T109_NEG",NA,NA,NA
"460","M429T66_NEG","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids"
"461","M429T694_POS","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"462","M431T125_NEG","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids"
"463","M431T422_NEG",NA,NA,NA
"464","M432T422_NEG","Organoheterocyclic compounds","Azaphilones",""
"465","M432T706_POS","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds"
"466","M433T107_NEG","","",""
"467","M433T354_2_NEG","Hydrocarbons","Saturated hydrocarbons","Alkanes"
"468","M433T706_POS","Benzenoids","Benzene and substituted derivatives","Anilides"
"469","M435T722_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Bile acids, alcohols and derivatives"
"470","M438T723_POS","Organoheterocyclic compounds","Naphthopyrans",""
"471","M439T65_NEG",NA,NA,NA
"472","M439T718_POS","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides"
"473","M442T171_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"474","M443T186_NEG","Benzenoids","Benzene and substituted derivatives","N-phenylureas"
"475","M443T244_NEG",NA,NA,NA
"476","M443T605_POS","Phenylpropanoids and polyketides","Flavonoids","O-methylated flavonoids"
"477","M443T764_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty alcohols"
"478","M445T97_NEG","Benzenoids","Phenanthrenes and derivatives",""
"479","M448T463_POS","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids"
"480","M449T125_NEG","Organoheterocyclic compounds","Tetrahydroisoquinolines",""
"481","M450T65_NEG","Organoheterocyclic compounds","Diazanaphthalenes","Benzodiazines"
"482","M452T332_POS","Organoheterocyclic compounds","Naphthopyrans",""
"483","M454T747_POS","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines"
"484","M454T789_POS","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"485","M455T706_2_POS","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides"
"486","M456T280_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"487","M459T65_NEG","Lipids and lipid-like molecules","Prenol lipids","Terpene lactones"
"488","M461T403_POS","Phenylpropanoids and polyketides","Flavonoids","O-methylated flavonoids"
"489","M461T407_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"490","M461T479_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Bile acids, alcohols and derivatives"
"491","M462T398_POS","Organoheterocyclic compounds","Quinolidines",""
"492","M463T398_2_POS","Organoheterocyclic compounds","Pyrroles","Substituted pyrroles"
"493","M463T63_NEG","Lipids and lipid-like molecules","Steroids and steroid derivatives","Bile acids, alcohols and derivatives"
"494","M464T814_POS","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids"
"495","M465T177_NEG","Phenylpropanoids and polyketides","Flavonoids","Flavones"
"496","M465T369_NEG","Lipids and lipid-like molecules","Prenol lipids","Terpene lactones"
"497","M465T438_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates"
"498","M465T475_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"499","M465T63_NEG","Benzenoids","Benzene and substituted derivatives","Benzenesulfonamides"
"500","M465T770_POS","Organoheterocyclic compounds","Benzothiepins","Dibenzothiepins"
"501","M466T819_POS","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids"
"502","M472T390_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters"
"503","M472T437_POS","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes"
"504","M473T134_NEG","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"505","M473T65_NEG",NA,NA,NA
"506","M474T481_2_POS","Organoheterocyclic compounds","Indoles and derivatives","Pyrroloindoles"
"507","M474T565_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Tetracarboxylic acids and derivatives"
"508","M475T65_NEG","Lipids and lipid-like molecules","Steroids and steroid derivatives","Stigmastanes and derivatives"
"509","M477T811_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Stigmastanes and derivatives"
"510","M479T445_POS","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides"
"511","M480T309_POS","Lipids and lipid-like molecules","Prenol lipids","Monoterpenoids"
"512","M480T435_NEG","Organoheterocyclic compounds","Benzodioxoles",""
"513","M481T63_NEG","Lipids and lipid-like molecules","Prenol lipids","Terpene lactones"
"514","M484T355_POS","Organoheterocyclic compounds","Quinolidines",""
"515","M488T421_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"516","M492T311_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"517","M494T744_POS","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"518","M495T152_NEG",NA,NA,NA
"519","M496T151_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"520","M496T787_POS","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphocholines"
"521","M497T404_POS",NA,NA,NA
"522","M498T165_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"523","M499T224_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"524","M499T869_POS","Lipids and lipid-like molecules","Prenol lipids","Sesquaterpenoids"
"525","M501T800_POS","Phenylpropanoids and polyketides","Macrolides and analogues",""
"526","M503T239_NEG","Benzenoids","Naphthacenes","Tetracenequinones"
"527","M503T434_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"528","M504T444_2_POS","Organoheterocyclic compounds","Tetrahydroisoquinolines",""
"529","M504T783_POS","Organoheterocyclic compounds","Thiophenes","Thiophene carboxylic acids and derivatives"
"530","M506T169_NEG","Organosulfur compounds","Thiols","Alkylthiols"
"531","M507T137_NEG","Phenylpropanoids and polyketides","Flavonoids","Flavans"
"532","M507T154_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"533","M508T94_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"534","M509T202_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Pentacarboxylic acids and derivatives"
"535","M509T72_POS","Benzenoids","Anthracenes",""
"536","M511T419_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Bile acids, alcohols and derivatives"
"537","M514T207_POS","Lipids and lipid-like molecules","Prenol lipids","Terpene lactones"
"538","M515T146_NEG",NA,NA,NA
"539","M515T780_2_POS","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids"
"540","M520T476_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"541","M522T74_POS",NA,NA,NA
"542","M529T829_POS","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids"
"543","M532T297_NEG","Alkaloids and derivatives","Ergoline and derivatives","Lysergic acids and derivatives"
"544","M532T725_POS","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids"
"545","M535T880_POS","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids"
"546","M537T743_POS","Phenylpropanoids and polyketides","Macrolides and analogues",""
"547","M537T876_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Cycloartanols and derivatives"
"548","M538T161_NEG","Alkaloids and derivatives","Hasubanan alkaloids",""
"549","M538T452_1_POS","Organoheterocyclic compounds","Pteridines and derivatives","Pterins and derivatives"
"550","M539T277_NEG","Lipids and lipid-like molecules","Prenol lipids","Diterpenoids"
"551","M539T466_2_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"552","M541T160_NEG","Phenylpropanoids and polyketides","Diarylheptanoids","Linear diarylheptanoids"
"553","M541T392_POS","Phenylpropanoids and polyketides","Isoflavonoids","Pyranoisoflavonoids"
"554","M542T466_POS","Organoheterocyclic compounds","Tetrazines","Aminotetrazines"
"555","M553T802_POS",NA,NA,NA
"556","M557T299_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acyl glycosides"
"557","M561T786_POS","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids"
"558","M563T276_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"559","M564T276_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"560","M565T286_NEG","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids"
"561","M565T410_NEG","Nucleosides, nucleotides, and analogues","Pyrimidine nucleotides","Pyrimidine nucleotide sugars"
"562","M565T802_POS","Lipids and lipid-like molecules","Prenol lipids","Tetraterpenoids"
"563","M567T379_POS","Phenylpropanoids and polyketides","Flavonoids","O-methylated flavonoids"
"564","M567T456_2_POS","Lipids and lipid-like molecules","Prenol lipids","Sesterterpenoids"
"565","M570T414_POS",NA,NA,NA
"566","M572T463_POS","Benzenoids","Fluorenes",""
"567","M573T398_POS","Phenylpropanoids and polyketides","Tannins","Hydrolyzable tannins"
"568","M573T443_POS","Benzenoids","Benzene and substituted derivatives","Styrenes"
"569","M578T395_NEG","Lipids and lipid-like molecules","Saccharolipids",""
"570","M578T831_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides"
"571","M579T121_NEG","Lignans, neolignans and related compounds","Lignan glycosides",""
"572","M581T65_NEG","Lipids and lipid-like molecules","Prenol lipids","Tetraterpenoids"
"573","M582T742_POS","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"574","M589T831_POS","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids"
"575","M590T462_POS","Alkaloids and derivatives","Ergoline and derivatives","Lysergic acids and derivatives"
"576","M591T358_NEG","Organoheterocyclic compounds","Benzopyrans","1-benzopyrans"
"577","M592T66_NEG","Lipids and lipid-like molecules","Prenol lipids","Terpene lactones"
"578","M593T384_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides"
"579","M601T816_POS","Organoheterocyclic compounds","Benzopyrans","1-benzopyrans"
"580","M605T760_POS","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids"
"581","M606T166_NEG","Organic acids and derivatives","Peptidomimetics","Depsipeptides"
"582","M607T890_POS","Organoheterocyclic compounds","Tetrapyrroles and derivatives","Chlorins"
"583","M608T331_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Pentacarboxylic acids and derivatives"
"584","M609T766_POS","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids"
"585","M611T479_2_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Cucurbitacins"
"586","M615T326_POS","Lipids and lipid-like molecules","Prenol lipids","Tetraterpenoids"
"587","M619T777_POS","Lignans, neolignans and related compounds","",""
"588","M619T801_POS","Lipids and lipid-like molecules","Prenol lipids","Tetraterpenoids"
"589","M621T740_POS","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides"
"590","M621T95_NEG","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids"
"591","M623T427_NEG","Lipids and lipid-like molecules","Prenol lipids","Terpene lactones"
"592","M634T428_NEG","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"593","M635T503_NEG","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"594","M636T341_NEG","","",""
"595","M638T433_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"596","M641T504_2_NEG","Lignans, neolignans and related compounds","Flavonolignans",""
"597","M643T444_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroid lactones"
"598","M650T66_NEG","Lipids and lipid-like molecules","Fatty Acyls","Lineolic acids and derivatives"
"599","M652T899_POS","Organic oxygen compounds","Organic oxoanionic compounds","Organic nitrates"
"600","M658T756_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters"
"601","M659T542_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Cycloartanols and derivatives"
"602","M661T718_POS","Alkaloids and derivatives","Macroline alkaloids",""
"603","M664T391_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"604","M665T458_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"605","M666T337_NEG","","",""
"606","M669T739_POS","Organoheterocyclic compounds","Benzopyrans","1-benzopyrans"
"607","M670T400_NEG","Phenylpropanoids and polyketides","Anthracyclines",""
"608","M670T739_POS","Organic acids and derivatives","Peptidomimetics","Depsipeptides"
"609","M676T514_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters"
"610","M684T489_POS","Organoheterocyclic compounds","Naphthofurans",""
"611","M685T389_NEG","Lipids and lipid-like molecules","Saccharolipids",""
"612","M686T838_POS","Organic acids and derivatives","Peptidomimetics","Hybrid peptides"
"613","M687T514_2_NEG","Phenylpropanoids and polyketides","Angucyclines",""
"614","M693T901_POS","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids"
"615","M698T65_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"616","M711T458_NEG",NA,NA,NA
"617","M713T96_NEG","Lipids and lipid-like molecules","Sphingolipids","Glycosphingolipids"
"618","M715T113_NEG","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoethanolamines"
"619","M717T67_NEG","Lipids and lipid-like molecules","Prenol lipids","Sesquiterpenoids"
"620","M718T410_POS","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters"
"621","M721T514_NEG","Phenylpropanoids and polyketides","Isoflavonoids","Isoflavonoid O-glycosides"
"622","M723T220_NEG","Phenylpropanoids and polyketides","Macrolides and analogues",""
"623","M726T145_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"624","M72T399_NEG","Benzenoids","Benzene and substituted derivatives","N-phenylureas"
"625","M731T707_POS","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"626","M73T938_POS","Organoheterocyclic compounds","Isoquinolines and derivatives","Benzylisoquinolines"
"627","M741T164_NEG","Benzenoids","Benzene and substituted derivatives",""
"628","M741T69_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"629","M742T70_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"630","M747T71_NEG","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphoglycerols"
"631","M74T423_NEG","Benzenoids","Benzene and substituted derivatives","Benzophenones"
"632","M74T458_1_NEG","Benzenoids","Benzene and substituted derivatives","Diphenylmethanes"
"633","M74T930_POS","Organic nitrogen compounds","Organonitrogen compounds","Amines"
"634","M750T96_NEG","Lipids and lipid-like molecules","Glycerolipids","Glycosylglycerols"
"635","M755T387_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides"
"636","M759T730_POS","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphocholines"
"637","M75T140_NEG","Organic acids and derivatives","Hydroxy acids and derivatives","Alpha hydroxy acids and derivatives"
"638","M75T932_POS","","",""
"639","M767T389_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Pentacarboxylic acids and derivatives"
"640","M773T523_NEG","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"641","M785T522_2_NEG","Organoheterocyclic compounds","Benzothiazines",""
"642","M786T224_NEG","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"643","M786T477_POS","Benzenoids","Benzene and substituted derivatives","Phenylacetamides"
"644","M786T523_NEG","","",""
"645","M789T428_NEG","Organoheterocyclic compounds","Benzopyrans","1-benzopyrans"
"646","M78T458_1_NEG","Homogeneous non-metal compounds","Halogen organides","Halogen hydrides"
"647","M798T239_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Hexacarboxylic acids and derivatives"
"648","M799T458_NEG","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"649","M799T514_2_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"650","M79T93_NEG","Benzenoids","Benzene and substituted derivatives","Benzonitriles"
"651","M805T118_NEG",NA,NA,NA
"652","M805T174_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"653","M813T174_NEG",NA,NA,NA
"654","M817T514_2_NEG","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids"
"655","M81T157_NEG","Organic nitrogen compounds","Organonitrogen compounds","Amines"
"656","M81T66_NEG","Homogeneous non-metal compounds","Non-metal oxoanionic compounds","Non-metal sulfites"
"657","M826T428_NEG","Organoheterocyclic compounds","Azepanes",""
"658","M829T478_NEG","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates"
"659","M835T571_POS","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides"
"660","M83T66_NEG","Benzenoids","Benzene and substituted derivatives","Phenethylamines"
"661","M867T63_POS",NA,NA,NA
"662","M86T63_POS","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives"
"663","M86T78_POS","Organoheterocyclic compounds","Piperidines",""
"664","M87T63_POS",NA,NA,NA
"665","M884T530_1_NEG","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides"
"666","M886T473_POS","Organoheterocyclic compounds","Tetrapyrroles and derivatives","Chlorins"
"667","M88T91_NEG","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"668","M88T917_POS","Organoheterocyclic compounds","Oxazinanes","Morpholines"
"669","M893T391_NEG","Benzenoids","Benzene and substituted derivatives","Aniline and substituted anilines"
"670","M901T460_POS","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroidal glycosides"
"671","M904T523_2_NEG","Benzenoids","Benzene and substituted derivatives","Benzenesulfonamides"
"672","M918T537_2_NEG","Alkaloids and derivatives","",""
"673","M922T537_NEG",NA,NA,NA
"674","M928T477_NEG","Phenylpropanoids and polyketides","Macrolactams",""
"675","M929T537_NEG","Alkaloids and derivatives","",""
"676","M938T397_POS","Lipids and lipid-like molecules","Fatty Acyls","Eicosanoids"
"677","M93T94_POS","Benzenoids","Benzene and substituted derivatives","Benzophenones"
"678","M940T232_NEG","Benzenoids","Benzene and substituted derivatives","Biphenyls and derivatives"
"679","M94T915_POS","Benzenoids","Benzene and substituted derivatives","Aniline and substituted anilines"
"680","M957T441_POS","Lipids and lipid-like molecules","Prenol lipids","Triterpenoids"
"681","M958T478_NEG","","",""
"682","M95T129_NEG","Lipids and lipid-like molecules","Steroids and steroid derivatives","Steroid esters"
"683","M95T94_POS","Benzenoids","Phenols","1-hydroxy-4-unsubstituted benzenoids"
"684","M963T349_NEG",NA,NA,NA
"685","M965T433_POS","Organic acids and derivatives","Peptidomimetics","Depsipeptides"
"686","M97T477_1_NEG","Organoheterocyclic compounds","Heteroaromatic compounds",""
"687","M985T530_2_NEG","Phenylpropanoids and polyketides","Flavonoids","Flavonoid glycosides"
"688","M989T492_NEG","Lipids and lipid-like molecules","Fatty Acyls","Fatty acid esters"
"689","M991T332_NEG","Lipids and lipid-like molecules","Prenol lipids","Terpene glycosides"
"690","M993T783_POS","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues"
"691","M995T458_POS","Organic acids and derivatives","Peptidomimetics","Depsipeptides"
"692","M99T917_POS","Hydrocarbons","Saturated hydrocarbons","Alkanes"
"693","M99T957_POS",NA,NA,NA
