peak_name,mz,rt,id_kegg,id_zhulab,name,formula,confidence_level,smiles,inchikey,isotope,adduct,total_score,mz_error,rt_error_abs,rt_error_rela,ms2_score,iden_score,iden_type,peak_group_id,base_peak,num_peaks,cons_formula_pred,stereo_isomer_id,stereo_isomer_name,Size_3_3,Size_3_1,Size_3_2,Size_5_1,Size_1_2,Size_4_2,Size_2_2,Size_2_3,Size_6_2,Size_1_3,Size_4_1,Size_2_1,Size_1_1,Size_6_1,Size_5_2
M304T472_POS,304.1175,471.6,C02922,NA,2'-O-Methyllicodione,C16H14O5,level3.1,COc1cc(O)ccc1C(=O)CC(=O)c1ccc(cc1)O,DMOSJPZKOKLUKK-UHFFFAOYSA-N,[M],[M+NH4]+,1.69,1.2,NA,29.5,0.9144,0.69,metAnnotation,[51],M304T472_POS_[M+NH4]+,1,FALSE,C02922,2'-O-Methyllicodione,3661566.626206189,8991136.42367394,2836901.4380229837,1422024.97790479,4366746.841661926,6319701.584123024,2837504.63966571,2742580.3854466965,1092096.6826333224,3770032.3981408477,3648120.206568176,6681402.594760522,2418523.6503902576,1894355.2195717033,1065959.6382378093
M306T784_POS_d,306.2425,784.3,KeggExd118167,NA,NA,C19H28O2,level3.2,C[C@]12C=CC[C@H]2[C@H]2[C@H](CC1)[C@@]1(C)CC[C@@H](CC1=C[C@H]2O)O,YBVHLRCUKWRQHV-CYAHPCQSSA-N,[M],[M+NH4]+,1.69,0.8,NA,21.8,0.7704,0.69,metAnnotation,[52],M306T784_POS_[M+NH4]+,2,TRUE,NA,NA,4135056.3386034635,5138772.211206015,4171258.836125929,5887371.109755356,4265777.072542843,8297748.849271031,4932266.903918995,6822224.720095003,5561097.1182863815,4384068.030352101,4482260.632542786,3086775.0060994714,3978424.7129561347,3478588.6499853595,6542042.5061828755
M306T784_POS_e,306.2425,784.3,KeggExd018250,NA,NA,C19H28O2,level3.2,C[C@]12C=CC[C@H]2[C@@H]2CC=C3C[C@H](CC[C@]3(C)[C@H]2C(C1)O)O,XLYDEPUZLLSRII-CBSAKHSYSA-N,[M],[M+NH4]+,1.69,0.8,NA,21.8,0.7704,0.69,metAnnotation,[52],M306T784_POS_[M+NH4]+,2,TRUE,NA,NA,4135056.3386034635,5138772.211206015,4171258.836125929,5887371.109755356,4265777.072542843,8297748.849271031,4932266.903918995,6822224.720095003,5561097.1182863815,4384068.030352101,4482260.632542786,3086775.0060994714,3978424.7129561347,3478588.6499853595,6542042.5061828755
M335T912_POS,335.2576,911.6,C13713,NA,Allotetrahydrodeoxycorticosterone,C21H34O3,level3.1,OCC(=O)[C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC[C@@H]2[C@]1(C)CC[C@H](C2)O,CYKYBWRSLLXBOW-GDYGHMJCSA-N,[M],[M+H]+,1.67,1.2,NA,24.2,0.7911,0.67,metAnnotation,[59],M335T912_POS_[M+H]+,4,TRUE,C13713,Allotetrahydrodeoxycorticosterone,11916233.394412944,12373354.9617752,8987080.43390463,14706065.017805487,12503079.062703136,16291672.669542687,11782492.06034512,16946165.0121286,14674202.348618114,12130831.70501984,13385729.899703292,10374695.577620773,14488705.396589063,13804183.35856174,17007171.118999355
M309T815_POS,309.2425,814.8,KeggExd028932,NA,NA,C19H32O3,level3.2,C[C@]12CC[C@H](C[C@@H]1CC[C@H]1[C@@H]3CC[C@@H]([C@@]3(C)CC([C@H]21)O)O)O,FNICIUSFFWRLFW-GGGATUKOSA-N,[M],[M+H]+,1.63,0.2,NA,27.5,0.7279,0.63,metAnnotation,[54],M309T815_POS_[M+H]+,4,TRUE,NA,NA,8114218.396832686,10704236.595887225,8748436.729193496,8401526.303052995,8720861.714280024,21969772.741469182,7206836.034384748,13762447.602227462,13358209.68228197,9388100.13387918,9654664.070028232,12498179.952880587,7400734.1647411715,11005577.398126034,10546740.249158332
M350T765_POS_g,350.2687,764.6,C18038,NA,7alpha-Hydroxypregnenolone,C21H32O3,level3.1,O[C@H]1CC[C@]2(C(=C[C@H]([C@@H]3[C@@H]2CC[C@]2([C@H]3CC[C@@H]2C(=O)C)C)O)C1)C,UEWNVBNIVGLQPG-XXHSLLPRSA-N,[M],[M+NH4]+,1.63,0.8,NA,19.8,0.615,0.63,metAnnotation,[62],M350T765_POS_[M+NH4]+,4,TRUE,C18038,7alpha-Hydroxypregnenolone,2390636.3795084027,3055095.2171207485,2462113.1933227303,2687442.451440723,2527942.8642093004,4608775.048241409,2695091.73634597,3519160.554236686,2699164.9835806107,2643057.5391837168,2775412.265618735,3091977.7265237058,2220943.8114693076,2462268.447518468,2892514.3283005254
M334T835_POS_a,334.2743,835.3,C03681,NA,"5alpha-Pregnane-3,20-dione",C21H32O2,level3.1,O=C1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C,XMRPGKVKISIQBV-BJMCWZGWSA-N,[M],[M+NH4]+,1.62,0.4,NA,20.9,0.5962,0.62,metAnnotation,[58],M334T835_POS_[M+NH4]+,2,TRUE,C03681;C05479,"5alpha-Pregnane-3,20-dione;5beta-Pregnane-3,20-dione",17310723.779698487,17053060.021538775,15102017.710859306,15706649.573221963,16099679.401858447,23138371.17768609,14513827.903376695,23229449.775670584,15988692.726462077,15447485.20057667,15857451.698325858,21175837.504973248,14518410.276289755,14660961.517230632,17159294.60380593
M350T765_POS_h,350.2687,764.6,KeggExd018239,NA,NA,C21H32O3,level3.2,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)[C@H]3C(C[C@]12C)O)O,MWFVCWVMFCXVJV-LRENRSHFSA-N,[M],[M+NH4]+,1.62,0.8,NA,20.4,0.615,0.62,metAnnotation,[62],M350T765_POS_[M+NH4]+,4,TRUE,NA,NA,2390636.3795084027,3055095.2171207485,2462113.1933227303,2687442.451440723,2527942.8642093004,4608775.048241409,2695091.73634597,3519160.554236686,2699164.9835806107,2643057.5391837168,2775412.265618735,3091977.7265237058,2220943.8114693076,2462268.447518468,2892514.3283005254
M306T784_POS_f,306.2425,784.3,KeggExd002707,NA,NA,C19H28O2,level3.2,C[C@]12CCC(C=C1CC[C@H]1[C@@H]3CCC(=O)[C@@]3(C)CC[C@H]21)O,VMYTXBKVYDESSJ-HQEMIIEJSA-N,[M],[M+NH4]+,1.61,0.8,NA,24.3,0.6616,0.61,metAnnotation,[52],M306T784_POS_[M+NH4]+,2,TRUE,NA,NA,4135056.3386034635,5138772.211206015,4171258.836125929,5887371.109755356,4265777.072542843,8297748.849271031,4932266.903918995,6822224.720095003,5561097.1182863815,4384068.030352101,4482260.632542786,3086775.0060994714,3978424.7129561347,3478588.6499853595,6542042.5061828755
M306T784_POS_g,306.2425,784.3,C01227,NA,Dehydroepiandrosterone,C19H28O2,level3.1,O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2CC[C@]2([C@H]3CCC2=O)C)C1)C,FMGSKLZLMKYGDP-USOAJAOKSA-N,[M],[M+NH4]+,1.6,0.8,NA,21.8,0.5962,0.6,metAnnotation,[52],M306T784_POS_[M+NH4]+,2,TRUE,C01227,Dehydroepiandrosterone,4135056.3386034635,5138772.211206015,4171258.836125929,5887371.109755356,4265777.072542843,8297748.849271031,4932266.903918995,6822224.720095003,5561097.1182863815,4384068.030352101,4482260.632542786,3086775.0060994714,3978424.7129561347,3478588.6499853595,6542042.5061828755
M351T723_POS_a,351.2525,722.7,C05476,NA,Tetrahydrocorticosterone,C21H34O4,level3.1,OCC(=O)[C@H]1CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CC[C@H]2[C@]1(C)CC[C@H](C2)O,RHQQHZQUAMFINJ-DTDWNVJFSA-N,[M],[M+H]+,1.6,1.4,NA,3.9,0.3021,0.6,metAnnotation,[63],M351T723_POS_[M+H]+,1,TRUE,C05476,Tetrahydrocorticosterone,13754409.115256824,18151638.135298274,20122907.010313082,68522136.14979179,14732932.925921878,15059885.196770266,31814425.71031906,10411586.258667462,86791511.49200973,15358153.014103992,61354776.20768576,25695394.10534519,45440017.533041805,62200311.54971648,75270483.27381448
M351T723_POS_b,351.2525,722.7,KeggExd085099,NA,NA,C21H34O4,level3.2,C[C@]12CC[C@H](C[C@@H]1CC([C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)CC[C@H]21)O)O,MELSBEBRLFUADB-WRHPPYLESA-N,[M],[M+H]+,1.6,1.4,NA,3.9,0.3021,0.6,metAnnotation,[63],M351T723_POS_[M+H]+,1,TRUE,NA,NA,13754409.115256824,18151638.135298274,20122907.010313082,68522136.14979179,14732932.925921878,15059885.196770266,31814425.71031906,10411586.258667462,86791511.49200973,15358153.014103992,61354776.20768576,25695394.10534519,45440017.533041805,62200311.54971648,75270483.27381448
M516T784_POS_a,516.332,783.9,KeggExd047520,NA,NA,C27H46O6S,level3.2,CC(C)CC[C@H]([C@@](C)([C@H]1CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)OS(=O)(=O)O)O)O,URJVHHGROFHVHA-TYKWNDPBSA-N,[M],[M+NH4]+,1.59,6.7,NA,18.2,0.6977,0.59,metAnnotation,[72],M516T784_POS_[M+NH4]+,10,FALSE,NA,NA,11534422.681843478,16949508.19143165,18056810.757564317,10790184.84352594,10652682.522941815,14627568.661907464,9378711.787395116,15078275.27275493,10868311.963418197,10946997.62848931,12568562.998819623,10388337.847185694,11428974.785851842,8747162.537388133,10199622.903249506
M516T784_POS_b,516.332,783.9,KeggExd047164,NA,NA,C27H46O6S,level3.2,CC(C)CCC[C@@](C)([C@]1(CC[C@H]2[C@@H]3CC=C4C[C@H](CC[C@]4(C)[C@H]3CC[C@]12C)OS(=O)(=O)O)O)O,RXUVSSZTWSMHOA-LUWBJXLVSA-N,[M],[M+NH4]+,1.59,6.7,NA,18.2,0.6977,0.59,metAnnotation,[72],M516T784_POS_[M+NH4]+,10,FALSE,NA,NA,11534422.681843478,16949508.19143165,18056810.757564317,10790184.84352594,10652682.522941815,14627568.661907464,9378711.787395116,15078275.27275493,10868311.963418197,10946997.62848931,12568562.998819623,10388337.847185694,11428974.785851842,8747162.537388133,10199622.903249506
M334T835_POS_b,334.2743,835.3,C01953,NA,Pregnenolone,C21H32O2,level3.1,O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2CC[C@]2([C@H]3CC[C@@H]2C(=O)C)C)C1)C,ORNBQBCIOKFOEO-QGVNFLHTSA-N,[M],[M+NH4]+,1.55,0.4,NA,29.1,0.5962,0.55,metAnnotation,[58],M334T835_POS_[M+NH4]+,2,TRUE,C01953,Pregnenolone,17310723.779698487,17053060.021538775,15102017.710859306,15706649.573221963,16099679.401858447,23138371.17768609,14513827.903376695,23229449.775670584,15988692.726462077,15447485.20057667,15857451.698325858,21175837.504973248,14518410.276289755,14660961.517230632,17159294.60380593
M351T723_POS_c,351.2525,722.7,C05483,NA,"3alpha,20alpha,21-Trihydroxy-5beta-pregnan-11-one",C21H34O4,level3.1,OC[C@@H]([C@H]1CC[C@@H]2[C@]1(C)CC(=O)[C@H]1[C@H]2CC[C@H]2[C@]1(C)CC[C@H](C2)O)O,NGYONPIMXAHRCT-ZRQOLJPNSA-N,[M],[M+H]+,1.55,1.4,NA,2.2,0.1857,0.55,metAnnotation,[63],M351T723_POS_[M+H]+,1,TRUE,C05483,"3alpha,20alpha,21-Trihydroxy-5beta-pregnan-11-one",13754409.115256824,18151638.135298274,20122907.010313082,68522136.14979179,14732932.925921878,15059885.196770266,31814425.71031906,10411586.258667462,86791511.49200973,15358153.014103992,61354776.20768576,25695394.10534519,45440017.533041805,62200311.54971648,75270483.27381448
M454T747_POS,454.2924,747.4,KeggExd028940,NA,NA,C25H43O8,level3.2,C[C@]12CC[C@H](C[C@@H]1CC[C@H]1[C@@H]3CC[C@@H]([C@@]3(C)CC([C@H]21)O)O)[OH+]C1C(C(C(C(CO)O1)O)O)O,MEYRHXKJCRNZCR-KOKBCDCISA-N,[M],[M-H2O+H]+,1.52,0.2,NA,8.8,0.184,0.52,metAnnotation,[69],M454T747_POS_[M-H2O+H]+,3,FALSE,NA,NA,63653179.10772852,52171782.19118872,61004535.960881196,17146086.222350284,61627489.48448249,36932433.96375886,34886679.968009315,16603871.541380532,29753956.689735573,80399763.92842227,50473991.98962427,48248696.17975159,21012393.79461663,16258660.336976694,18800287.295210086
M156T78_POS,156.0653,78.3,C17366,NA,"(2S,5S)-trans-Carboxymethylproline",C7H11NO4,level3.1,OC(=O)C[C@@H]1CC[C@H](N1)C(=O)O,LIZWYFXJOOUDNV-WHFBIAKZSA-N,[M],[M-H2O+H]+,1.51,0.6,NA,21.2,0.396,0.51,metAnnotation,[38],M156T78_POS_[M-H2O+H]+,3,TRUE,C17366,"(2S,5S)-trans-Carboxymethylproline",173042442.7053725,126754083.71868214,198332546.2223386,76686000.13152412,171681082.30525452,175638095.71402276,109712164.50216268,100813089.00047995,97695294.00648168,134672593.6113428,73645325.56362532,129254595.80999987,26066344.39278487,75588679.04778016,89063246.70704986
M387T705_POS_a,387.1924,705.4,C05475,NA,"11beta,21-Dihydroxy-5beta-pregnane-3,20-dione",C21H32O4,level3.1,OCC(=O)[C@H]1CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CC[C@H]2[C@]1(C)CCC(=O)C2,CTTOFMJLOGMZRN-BBWLNIHDSA-N,[M],[M+K]+,1.51,2.2,NA,5.5,0.1857,0.51,metAnnotation,[65],M387T705_POS_[M+K]+,2,TRUE,C05475,"11beta,21-Dihydroxy-5beta-pregnane-3,20-dione",8376718.4949491285,7831991.0703895865,9078402.630931612,7640628.086657942,8818139.373619964,7290558.339012081,6580976.078896174,10413557.11823038,7124243.912667289,8003041.424271768,6641138.129911358,7343391.63825201,4388780.437154186,6754545.197552249,7796049.236511721
M387T705_POS_b,387.1924,705.4,C05478,NA,"3alpha,21-Dihydroxy-5beta-pregnane-11,20-dione",C21H32O4,level3.1,OCC(=O)C1CCC2C1(C)CC(=O)C1C2CCC2C1(C)CC[C@H](C2)O,XWYBFXIUISNTQG-LWBRKPSMSA-N,[M],[M+K]+,1.51,2.2,NA,6,0.1857,0.51,metAnnotation,[65],M387T705_POS_[M+K]+,2,TRUE,C05478,"3alpha,21-Dihydroxy-5beta-pregnane-11,20-dione",8376718.4949491285,7831991.0703895865,9078402.630931612,7640628.086657942,8818139.373619964,7290558.339012081,6580976.078896174,10413557.11823038,7124243.912667289,8003041.424271768,6641138.129911358,7343391.63825201,4388780.437154186,6754545.197552249,7796049.236511721
M387T705_POS_c,387.1924,705.4,KeggExd118418,NA,NA,C21H32O4,level3.2,C[C@]12CCC(=O)C[C@@H]1CC([C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)CC[C@H]21)O,MOLUQBBOJWHPNR-AUDLSUBQSA-N,[M],[M+K]+,1.51,2.2,NA,5.5,0.1857,0.51,metAnnotation,[65],M387T705_POS_[M+K]+,2,TRUE,NA,NA,8376718.4949491285,7831991.0703895865,9078402.630931612,7640628.086657942,8818139.373619964,7290558.339012081,6580976.078896174,10413557.11823038,7124243.912667289,8003041.424271768,6641138.129911358,7343391.63825201,4388780.437154186,6754545.197552249,7796049.236511721
M387T705_POS_d,387.1924,705.4,KeggExd085089,NA,NA,C21H32O4,level3.2,C[C@]12CC[C@H](C[C@@H]1CC(=O)C1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)CC[C@H]21)O,MYDJENGFFXLBDP-RXLMRZAKSA-N,[M],[M+K]+,1.51,2.2,NA,6,0.1857,0.51,metAnnotation,[65],M387T705_POS_[M+K]+,2,TRUE,NA,NA,8376718.4949491285,7831991.0703895865,9078402.630931612,7640628.086657942,8818139.373619964,7290558.339012081,6580976.078896174,10413557.11823038,7124243.912667289,8003041.424271768,6641138.129911358,7343391.63825201,4388780.437154186,6754545.197552249,7796049.236511721
M299T502_POS_a,299.2369,501.6,C01953,NA,Pregnenolone,C21H32O2,level3.1,O[C@H]1CC[C@]2(C(=CC[C@@H]3[C@@H]2CC[C@]2([C@H]3CC[C@@H]2C(=O)C)C)C1)C,ORNBQBCIOKFOEO-QGVNFLHTSA-N,[M],[M-H2O+H]+,1.49,0.1,NA,22.5,0.3502,0.49,metAnnotation,[50],M299T502_POS_[M-H2O+H]+,2,TRUE,C01953,Pregnenolone,2132898.260284775,1921944.4972462954,7479511.516598306,15980346.45690827,2335428.935878473,1430076.0370454595,5680462.983339063,7854589.184792717,14143934.983479414,2516627.081039601,4819205.646275861,4260793.894794811,8253544.840242676,3353322.7543584555,18154698.553888723
M387T705_POS_e,387.1924,705.4,KeggExd046738,NA,NA,C21H32O4,level3.2,C[C@]12CCC(CC1=CC[C@H]1[C@@H]3CC[C@H](C(=O)CO)[C@@]3(C)CC([C@H]21)O)O,QKPMTNRLHFZXAM-QBVOSPPRSA-N,[M],[M+K]+,1.49,2.2,NA,0.2,0.0524,0.49,metAnnotation,[65],M387T705_POS_[M+K]+,2,TRUE,NA,NA,8376718.4949491285,7831991.0703895865,9078402.630931612,7640628.086657942,8818139.373619964,7290558.339012081,6580976.078896174,10413557.11823038,7124243.912667289,8003041.424271768,6641138.129911358,7343391.63825201,4388780.437154186,6754545.197552249,7796049.236511721
M387T705_POS_f,387.1924,705.4,KeggExd027218,NA,NA,C21H32O4,level3.2,CC(=O)[C@H]1CC[C@H]2[C@@H]3C(C[C@H]4CC(=O)CC[C@]4(C)[C@H]3C(C[C@]12C)O)O,OUDYGQOKBCRPKZ-ZSTALVRVSA-N,[M],[M+K]+,1.49,2.2,NA,0.3,0.0524,0.49,metAnnotation,[65],M387T705_POS_[M+K]+,2,TRUE,NA,NA,8376718.4949491285,7831991.0703895865,9078402.630931612,7640628.086657942,8818139.373619964,7290558.339012081,6580976.078896174,10413557.11823038,7124243.912667289,8003041.424271768,6641138.129911358,7343391.63825201,4388780.437154186,6754545.197552249,7796049.236511721
M137T496_POS_a,137.0598,495.7,C00548,NA,Phenyl acetate,C8H8O2,level3.1,CC(=O)Oc1ccccc1,IPBVNPXQWQGGJP-UHFFFAOYSA-N,[M],[M+H]+,1.48,0.1,NA,16.8,0.2517,0.48,metAnnotation,[35],M137T496_POS_[M+H]+,1,TRUE,C00548;C15583,Phenyl acetate;Phenyl acetate,10885643.678262671,7881851.644635205,6941957.993901893,2591393.3863752047,10739133.369818589,8240594.663140915,6927239.056632954,5197751.449784033,2637197.2799002635,8411922.307447355,13567915.35602764,9245511.372915681,2846100.4926968943,5665460.3882122785,2086311.9918312083
M137T496_POS_b,137.0598,495.7,C15583,NA,Phenyl acetate,C8H8O2,level3.1,CC(=O)Oc1ccccc1,IPBVNPXQWQGGJP-UHFFFAOYSA-N,[M],[M+H]+,1.48,0.1,NA,16.8,0.2517,0.48,metAnnotation,[35],M137T496_POS_[M+H]+,1,TRUE,C00548;C15583,Phenyl acetate;Phenyl acetate,10885643.678262671,7881851.644635205,6941957.993901893,2591393.3863752047,10739133.369818589,8240594.663140915,6927239.056632954,5197751.449784033,2637197.2799002635,8411922.307447355,13567915.35602764,9245511.372915681,2846100.4926968943,5665460.3882122785,2086311.9918312083
M387T705_POS_g,387.1924,705.4,KeggExd009619,NA,NA,C21H32O4,level3.2,CC(=O)[C@]1(CC[C@H]2[C@H]3[C@H](CC[C@]12C)[C@@]1(C)CCC(=O)CC1CC3O)O,VLLZNGUIZNSAKL-QYZDLTPOSA-N,[M],[M+K]+,1.48,2.2,NA,0.9,0.0524,0.48,metAnnotation,[65],M387T705_POS_[M+K]+,2,TRUE,NA,NA,8376718.4949491285,7831991.0703895865,9078402.630931612,7640628.086657942,8818139.373619964,7290558.339012081,6580976.078896174,10413557.11823038,7124243.912667289,8003041.424271768,6641138.129911358,7343391.63825201,4388780.437154186,6754545.197552249,7796049.236511721
M387T705_POS_h,387.1924,705.4,KeggExd047141,NA,NA,C21H32O4,level3.2,CC(=O)[C@]1(CC[C@H]2[C@@H]3CCC4CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@]12C)O)O,PSGMYFWTNUYMPH-XRIGRZADSA-N,[M],[M+K]+,1.48,2.2,NA,0.9,0.0524,0.48,metAnnotation,[65],M387T705_POS_[M+K]+,2,TRUE,NA,NA,8376718.4949491285,7831991.0703895865,9078402.630931612,7640628.086657942,8818139.373619964,7290558.339012081,6580976.078896174,10413557.11823038,7124243.912667289,8003041.424271768,6641138.129911358,7343391.63825201,4388780.437154186,6754545.197552249,7796049.236511721
M339T702_POS_a,339.2314,702.4,C03681,NA,"5alpha-Pregnane-3,20-dione",C21H32O2,level3.1,O=C1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C,XMRPGKVKISIQBV-BJMCWZGWSA-N,[M],[M+Na]+,1.47,4.6,NA,1.7,0.1308,0.47,metAnnotation,[60],M339T702_POS_[M+Na]+,3,TRUE,C03681;C05479,"5alpha-Pregnane-3,20-dione;5beta-Pregnane-3,20-dione",19006854.73948052,29932103.45134625,25392814.05809766,23090860.804072287,19291222.195440046,43734361.63373346,21917480.32833016,37297441.42381743,34205980.78183967,22861803.571383074,31793533.825548884,24447607.947732165,20878738.2327956,22614919.271920297,26597182.858805366
