"","Total","Expected","Hits","Raw p","-log10(p)","Holm adjust","FDR","Impact"
"Biosynthesis of unsaturated fatty acids",22,0.26703,2,0.027849,1.5552,1,1,0
"Linoleic acid metabolism",4,0.04855,1,0.047721,1.3213,1,1,1
"Biosynthesis of secondary metabolites - unclassified",5,0.060688,1,0.05931,1.2269,1,1,1
"Phenylpropanoid biosynthesis",46,0.55833,2,0.10516,0.97813,1,1,0.04986
"Phenylalanine metabolism",11,0.13351,1,0.1261,0.89929,1,1,0
"Arachidonic acid metabolism",12,0.14565,1,0.13679,0.86396,1,1,0
"Histidine metabolism",15,0.18206,1,0.16811,0.77441,1,1,0.10465
"Sulfur metabolism",15,0.18206,1,0.16811,0.77441,1,1,0.28729
"beta-Alanine metabolism",18,0.21848,1,0.19836,0.70255,1,1,0
"Arginine biosynthesis",18,0.21848,1,0.19836,0.70255,1,1,0.10097
"Pantothenate and CoA biosynthesis",23,0.27916,1,0.24647,0.60823,1,1,0.12743
"Galactose metabolism",27,0.32771,1,0.28299,0.54823,1,1,0.07998
"alpha-Linolenic acid metabolism",28,0.33985,1,0.29185,0.53484,1,1,0.10665
"Cyanoamino acid metabolism",29,0.35199,1,0.30061,0.52199,1,1,0
"Glyoxylate and dicarboxylate metabolism",29,0.35199,1,0.30061,0.52199,1,1,0.07303
"Arginine and proline metabolism",34,0.41268,1,0.3429,0.46483,1,1,0.04632
"Ubiquinone and other terpenoid-quinone biosynthesis",38,0.46123,1,0.37498,0.42599,1,1,0.00097
"Pyrimidine metabolism",38,0.46123,1,0.37498,0.42599,1,1,0.03089
"Carotenoid biosynthesis",43,0.52192,1,0.413,0.38405,1,1,0.00632
"Fatty acid biosynthesis",56,0.6797,1,0.5019,0.29938,1,1,0
"Glucosinolate biosynthesis",65,0.78894,1,0.55582,0.25507,1,1,0.05853
